Mã,Tên công ty,Sàn,Ngành ICB - cấp 1,Ngành ICB - cấp 2,Ngành ICB - cấp 3,Ngành ICB - cấp 4,Năm,Current_Ratio,Quick_Ratio,Cash_Ratio,Debt_Equity,Net_Leverage,Asset_Turnover,Fixed_Asset_Turnover,ROA,ROE,ROS,ln_Total_Assets,ln_Revenue,Efficiency,Leverage,Liquidity,Profitability
TNT,Tập đoàn TNT,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Khai khoáng,Khai khoáng,2024,10.75105259838432,9.880210793232864,3.488371840215594,0.0643991915622839,1.4943093795883169,1.3807198483122238,644.9341239681602,-0.000113197707551,-0.000120487548404,-8.198455877160871e-05,6.501347839660846,6.82353874620638,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TPC,Nhựa Tân Đại Hưng,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",2020,1.3047312873090766,0.7912375863851366,0.1166070923565382,1.0658706329652825,11.790853107170095,1.2377871751722245,4.249137095329306,0.0310627139710392,0.0641715485729704,0.0250953593591056,6.554596422856879,6.7676481598906495,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
TPC,Nhựa Tân Đại Hưng,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",2021,1.300524848269126,0.6553472437846704,0.0751253722990885,1.2245871306047833,15.157036116312858,1.1958815762802664,4.721011821072243,0.0202923888753312,0.0451421871412895,0.0169685604978126,6.620207910913313,6.798873154888367,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
TPC,Nhựa Tân Đại Hưng,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",2022,1.4573917066865263,0.61314155552244,0.0381300976536791,0.9097838275215973,13.068653162507143,1.610278447401859,5.902523156704623,0.0233170342532128,0.0445304949225531,0.0144801256520785,6.465463948602898,6.941281077872482,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROE
TPC,Nhựa Tân Đại Hưng,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",2023,1.3696862885626493,0.9901881262179356,0.0628301749392675,0.6085586809857322,-3.766217996393743,1.227608312987194,2.6793248386964934,-0.1055963330677429,-0.1698578982363786,-0.0860179358111307,6.13753525105606,6.342202460401975,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROA
TPC,Nhựa Tân Đại Hưng,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",2024,2.302442347174689,1.9085795176450144,0.0385366030913834,0.6196021571689003,70.44536328714929,0.90130291921568,9.105473365643943,0.0245762373555972,0.0398037270362202,0.0272674556263322,6.184894669443589,6.081206384431317,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TRA,Traphaco,HOSE,Dược phẩm và Y tế,Y tế,Dược phẩm,Dược phẩm,2020,2.328542108441173,1.3885363553138026,0.7120308909354452,0.4080145257799712,0.7146121993741029,1.156312346240233,3.243256884290729,0.1312964732189738,0.1848673414759961,0.113547583960239,7.409636374011176,7.554790462328922,Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
TRA,Traphaco,HOSE,Dược phẩm và Y tế,Y tế,Dược phẩm,Dược phẩm,2021,2.488734923122627,1.5265269208766843,0.4797410137566894,0.3467949089553858,0.8243000745250011,1.265798069757771,3.972304329949693,0.1549219881916257,0.2086481449817279,0.1223907603376834,7.443135144903898,7.678715010976505,Asset_Turnover,Net_Leverage,Current_Ratio,ROE
TRA,Traphaco,HOSE,Dược phẩm và Y tế,Y tế,Dược phẩm,Dược phẩm,2022,2.8149677176789853,1.6142551819279494,0.4040106894716436,0.3156012484936432,0.853233104468683,1.320797308090281,4.641112423688548,0.1616038811591127,0.212606267814347,0.1223532787122144,7.505087917555483,7.783189831905506,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
TRA,Traphaco,HOSE,Dược phẩm và Y tế,Y tế,Dược phẩm,Dược phẩm,2023,2.410812781141458,1.608311182774227,0.5782267202994821,0.4263415038385722,0.8912623673653903,1.0825532094818398,4.527256864164161,0.1343136833551091,0.1915771811028242,0.1240712070119841,7.661480324599084,7.740766770159608,Fixed_Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TRA,Traphaco,HOSE,Dược phẩm và Y tế,Y tế,Dược phẩm,Dược phẩm,2024,2.880969438383019,1.815651337939987,0.3764640448356789,0.3424686304018676,1.24266688168545,1.077448453399244,4.714874644373973,0.1186637561047721,0.1593023701363147,0.110134044677868,7.682441398745052,7.757003974567636,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TRC,Cao su Tây Ninh,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",2020,2.827173383908548,2.285845981183084,1.0380470725197215,0.2698545389215575,2.669090280087325,0.1823130213099349,1.173950410467993,0.0465359599703906,0.0590938999914725,0.2552530786667115,7.5928579358884924,5.893085861296027,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
TRC,Cao su Tây Ninh,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",2021,2.1935528767684533,1.6277406600072348,0.6230399743373138,0.2651198542222752,2.8788343921194164,0.2114577635476044,0.8664191121479041,0.0492437234340775,0.0622992122122821,0.2328773491590982,7.588435083501983,6.036591233429576,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
TRC,Cao su Tây Ninh,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",2022,1.872808638833947,1.3398425992313718,0.3770132015181116,0.2564807998595643,3.7374558435079,0.2640191553037481,0.6854129019913465,0.0378233960137476,0.0475243708767587,0.1432600447881621,7.592706246593408,6.262376912448235,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROE
TRC,Cao su Tây Ninh,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",2023,2.2243390160886345,1.7333948710219778,0.6009208632823831,0.2093349830930036,2.6282352665069366,0.2818660684487835,0.6117298382010733,0.0338590219209983,0.0409468997023761,0.1201245049016982,7.599532535711773,6.334484105795528,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROA
TRC,Cao su Tây Ninh,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",2024,2.102855002725543,1.6336672477998075,0.9311707608677952,0.1688132078611617,0.2323463442567258,0.3430600829896311,0.7829721980002234,0.1009263734753738,0.1179640783395453,0.2941944530411143,7.693827196844877,6.624849645033692,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TSC,Kỹ thuật NN Cần Thơ,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",2020,6.378148100818216,5.944842689891746,0.1182038195783115,0.085457899629362,4.903562788300237,0.2310073485505234,3.0752441927434977,0.0084280944402512,0.009148341688993,0.0364840966884131,7.597351716883911,6.133714920124183,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
TSC,Kỹ thuật NN Cần Thơ,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",2021,3.699163255658133,3.398978118700998,0.0745170949982256,0.1433938173592569,1.5219968161053,0.2246514816249863,3.301006052557959,0.0573285376587052,0.0655490955172109,0.2551887806126492,7.742611175535368,6.250902670838748,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
TSC,Kỹ thuật NN Cần Thơ,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",2022,7.413403004551711,6.934265995432544,0.0836919377924539,0.0905584425650835,7.425709478636437,0.3295741585013519,5.902588253645516,-0.0170437398284469,-0.0185871943627955,-0.0517144302391566,7.910127152392052,6.800919561492285,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROE
TSC,Kỹ thuật NN Cần Thơ,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",2023,4.053295197459258,3.866256631081104,0.0404912543307951,0.1963619457451785,10.378283613939931,0.1596543103850395,3.118474841134406,-0.0037652886273202,-0.004504648028473,-0.0235840085885529,7.99819701143541,6.165219992513123,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROA
TSC,Kỹ thuật NN Cần Thơ,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",2024,4.98970559332181,4.629848146241457,0.0949618596601012,0.1934962034449,5.250945096805709,0.2133728753673881,3.507726035963074,0.0102113243630216,0.0121871768594106,0.0478567125528004,7.986537410216176,6.443076059223042,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TTA,XD và PT Trường Thành,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2020,0.2436370701408502,0.2326631568980589,0.0097573896704267,1.8580349117962367,46.37639167049561,0.104976663481633,0.1355740829008009,0.0273408267158327,0.0781410372712213,0.2604467108122217,8.460507611461786,6.208293415840526,Fixed_Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
TTA,XD và PT Trường Thành,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2021,0.374758382183721,0.3318959429566088,0.0561091849087156,1.7009720904474794,24.126260024508817,0.139124726797766,0.149111878089889,0.0280610241168768,0.075792042969058,0.2016968856849353,8.466872499227897,6.495788647273082,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
TTA,XD và PT Trường Thành,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2022,0.5016334233250022,0.4975119603472642,0.2038820498949319,1.399829731988187,12.714067457424552,0.1759342863895051,0.1907189057195724,0.0445945325814419,0.1070192851730603,0.2534726658265635,8.433294762227083,6.696668291479353,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
TTA,XD và PT Trường Thành,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2023,0.4777189786174998,0.4769759368605104,0.0094967636329675,1.2085982773242052,28.44099092795205,0.1497712284274515,0.1624665831073583,0.0231828152604537,0.0512015258477634,0.1547881759658756,8.384241378981178,6.486891059774109,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TTA,XD và PT Trường Thành,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2024,0.7871940026503244,0.7859517280175207,0.0800403994772516,0.9519449806213256,7.2211542765186705,0.1728510391783919,0.1921863854833416,0.0538687152442855,0.1051487683336027,0.3116482000937817,8.354219762125547,6.600020498977275,Asset_Turnover,Net_Leverage,Quick_Ratio,ROS
TTB,Tập đoàn Tiến Bộ,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2020,1.3806031375843466,1.2247071435024763,0.1222262689932947,1.5509099320279316,-421.6406354337568,0.3594321947137399,15.099339987159016,0.008287729660856,0.0211412519058402,0.0230578389547341,7.240098587378085,6.218146284078506,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TTB,Tập đoàn Tiến Bộ,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2021,0.7939551892156302,0.6955994833490606,0.0063384455192229,1.5549010276589708,-145.9428269619441,0.9561704392106511,44.2489437521124,0.0049469997008381,0.0126390946194998,0.0051737634818767,7.254371417794635,7.209584730581356,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TTB,Tập đoàn Tiến Bộ,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2022,1.55210171948047,1.340342041164296,0.008983502483605,0.8818991225182866,-121.56581277332232,0.7093769816542229,44.94170399157656,0.0013852923247808,0.0026069804104363,0.0019528295400146,7.594804757527045,7.251642648235845,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
TTE,ĐT Năng lượng Trường Thịnh,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2020,0.5424968805991339,0.5369369962317387,0.1179676592070356,2.4937121272742244,-13.031038833321372,0.1194639442083791,0.1311366661767488,-0.0346067722002209,-0.1209060997217285,-0.2896838240989007,6.852516031474746,4.735534511212414,Fixed_Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
TTE,ĐT Năng lượng Trường Thịnh,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2021,1.0035395385114971,0.9990893529596586,0.6000781287362726,2.666607340924018,1114.1596699483248,0.1304212091025019,0.1741459841126451,0.0252753046070643,0.0926746174163529,0.1937975025764387,7.002717976507851,4.971777109614581,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
TTE,ĐT Năng lượng Trường Thịnh,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2022,0.6446975147254683,0.6430928030728914,0.0207873001855411,3.1566087583435465,-38.95687817236277,0.1146192756405092,0.19540897831422,0.0163177419655249,0.067826469170291,0.1423647276981905,7.198225372604714,5.037846731016032,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
TTE,ĐT Năng lượng Trường Thịnh,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2023,1.579110203866516,1.576184596265365,0.215217668714401,2.8934742551040733,-18.32484243127183,0.114120121577534,0.1916274755495265,-0.0013323392356825,-0.005187428513195,-0.0116748844749288,7.1317793374872895,4.967461171942773,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TTE,ĐT Năng lượng Trường Thịnh,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2024,0.2352253031429594,0.2308481334246436,0.0709322089166754,2.210910608454137,-12.907013915426395,0.1341866675163783,0.1729326416805957,-0.0254449005288909,-0.0817013010392763,-0.18962316450541,6.8137719326403525,4.812311647433041,Asset_Turnover,Net_Leverage,Quick_Ratio,ROS
TTF,Gỗ Trường Thành,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,2020,0.5461178943238648,0.1599107858563551,0.0272838237942699,-4.831418680430641,-71.9062030761029,0.5415491792035445,3.1803570624693007,0.0080831112044055,-0.0309697832645576,0.0149259042665217,7.715047507504487,7.102103657536755,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
TTF,Gỗ Trường Thành,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,2021,0.8924563651896045,0.347177831269462,0.1040928254374652,5.234397541362725,1469.7658728417944,0.5661900499723731,4.3325913437024335,0.0008849466717984,0.0055171093548973,0.0015629852058361,7.951326691116022,7.382771023386604,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
TTF,Gỗ Trường Thành,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,2022,1.2933582863819508,0.5910211951795729,0.1128201129267067,5.9446389592235285,522.0327175764838,0.6657471073277346,5.368784513117607,-0.0004090367393382,-0.0028406124757621,-0.0006144025784506,8.008719820252946,7.602041371120503,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROE
TTF,Gỗ Trường Thành,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,2023,1.199646276824734,0.6998268337694996,0.094166471967374,9.670697377248384,-13.73622843491334,0.5474453833360188,4.520900474987792,-0.0506047726918647,-0.5399882152393319,-0.092438029860604,7.95558661557401,7.353383904585658,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROA
TTF,Gỗ Trường Thành,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,2024,1.1572125528156685,0.8671983414999941,0.0791226672654833,5.916713636894145,195.4439686343043,0.4356894685553356,2.3557484966126405,0.0040418137424928,0.0279560682304867,0.0092768222190331,7.941406559891104,7.111041650997145,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TV2,Tư vấn XD Điện 2,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Tư vấn & Hỗ trợ Kinh doanh,Tư vấn & Hỗ trợ KD,2020,1.5855967919032874,1.474510421649835,0.1770225698152131,1.857977173150119,8.327153152121856,1.0031109954383812,9.53961778240302,0.0785963929747995,0.2246266970139135,0.0783526382745423,8.112832427744221,8.11593766467165,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TV2,Tư vấn XD Điện 2,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Tư vấn & Hỗ trợ Kinh doanh,Tư vấn & Hỗ trợ KD,2021,1.1891897178984512,1.0684941598011426,0.105169557903328,2.2449548366639345,11.435832024329615,0.8126618077257872,8.171716755831449,0.06085354995021,0.1974670212391044,0.0748817643104296,8.404415280147283,8.19702665116256,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TV2,Tư vấn XD Điện 2,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Tư vấn & Hỗ trợ Kinh doanh,Tư vấn & Hỗ trợ KD,2022,1.3147002813026432,1.2361494021917336,0.1242554656147891,1.2035933293865164,17.725471175663134,0.4423416319506731,2.8358965384585404,0.0176951673980895,0.0389929528408079,0.0400033958369598,8.002946614600182,7.187695425318738,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
TV2,Tư vấn XD Điện 2,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Tư vấn & Hỗ trợ Kinh doanh,Tư vấn & Hỗ trợ KD,2023,1.4814535448715334,1.3928370373036003,0.1171683660640593,0.8452356292098573,12.281438673496623,0.4312555507761413,2.3874983769979727,0.0215948953432428,0.0398476702964097,0.0500744751096605,7.80874779979436,6.968228873544177,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
TV2,Tư vấn XD Điện 2,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Tư vấn & Hỗ trợ Kinh doanh,Tư vấn & Hỗ trợ KD,2024,1.5715370082816955,1.352493514880338,0.2301440659777018,0.6854221439009767,7.804620307863699,0.6056550022871517,3.118812964114916,0.029321090048602,0.0494184144512284,0.0484121982611817,7.699511265949803,7.198361446440818,Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
TVT,May Việt Thắng,HOSE,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng May mặc,2020,1.0591300081253867,0.7939011806362006,0.2320419822431275,1.7236368525203338,6.0622543511990905,1.1506625796613748,3.84730776128936,0.0467950195673632,0.1274526398080807,0.0406678903046751,7.387091519633642,7.527348374526477,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
TVT,May Việt Thắng,HOSE,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng May mặc,2021,1.2342377902911916,0.8128047527008774,0.152552003533527,1.2095475054653366,4.735075284949556,1.061150445373575,3.39803359423081,0.0631663532824026,0.139569058324475,0.0595262938990381,7.2383442005105,7.297656440353783,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
TVT,May Việt Thắng,HOSE,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng May mặc,2022,1.2073143289472812,0.7615324455992263,0.2379382886526215,1.9152611974758151,8.753313703017122,1.0791323763035066,5.456120784897078,0.030455666873198,0.0887862238786839,0.0282223641343445,7.50344409650482,7.579561040658974,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
TVT,May Việt Thắng,HOSE,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng May mặc,2023,1.2553033150137285,0.598082235154685,0.2014674401045635,1.528887226566299,11.45053109523687,1.1549472968481906,4.5643350563747545,0.0087108925097566,0.0220288647999157,0.0075422424326446,7.284340644768086,7.428303292621358,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TVT,May Việt Thắng,HOSE,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng May mặc,2024,1.3033210997493585,0.5646929123111767,0.2778675389549643,1.3596296594334136,7.699224487848287,1.2783405316350198,5.2435746797503135,0.0165782474644342,0.0391185244185057,0.0129685690582229,7.197862224235795,7.443262081742599,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
TYA,Dây và Cáp điện Taya,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Điện tử & Thiết bị điện,Hàng điện & điện tử,2020,1.899277487355569,1.3234502341192909,0.3213365563133513,0.8674261922213249,5.116321650350863,1.857650308522044,16.1782623789411,0.0801443520441501,0.1496636621658526,0.0431428626133157,6.794803024774457,7.4135984120644,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TYA,Dây và Cáp điện Taya,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Điện tử & Thiết bị điện,Hàng điện & điện tử,2021,1.5344217585739,0.7912592272069338,0.135861152575274,1.4854009210217758,12.273609365829046,1.7493639366803686,22.594585457038704,0.0550844360209651,0.1369069080204718,0.0314882654580696,7.104090894306274,7.662991087439629,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
TYA,Dây và Cáp điện Taya,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Điện tử & Thiết bị điện,Hàng điện & điện tử,2022,1.7232064421990767,1.032759435022688,0.1613118151709399,1.1298662910013413,68.91473154690507,1.992852579726688,24.51438430227597,0.0304985531533057,0.0649578402855384,0.0153039685240984,6.955208968927621,7.644300808326518,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
TYA,Dây và Cáp điện Taya,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Điện tử & Thiết bị điện,Hàng điện & điện tử,2023,1.832682109351472,1.1741028950057095,0.101202208183953,0.9913962684851756,-14.843017880031622,1.5364030984326966,19.56281410424729,0.0010062535756545,0.0020038496157082,0.0006549411262454,6.863116324891609,7.292195225428142,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
TYA,Dây và Cáp điện Taya,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Điện tử & Thiết bị điện,Hàng điện & điện tử,2024,1.6741605230754557,1.221138251822394,0.1773393023894311,1.260643993113474,12.300741760213556,1.497708582244277,25.490274971956737,0.062434849963946,0.1411429685319357,0.0416869147336987,7.125671726342829,7.52934077494793,Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
UIC,Phát triển Nhà và Đô thị IDICO,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,2020,1.3841712792630425,0.9265091958540994,0.2801634934017171,0.7678518689656404,2.388949895209041,5.1254232467059655,19.98478143014312,0.1170691069870774,0.2069608395852433,0.0228408662762272,6.236052178246775,7.868688406573908,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
UIC,Phát triển Nhà và Đô thị IDICO,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,2021,2.132164057831152,1.190231621428704,0.0716774185256044,0.3431879187298906,1.6928052339141275,5.525159926143026,16.552106792066645,0.1232842371827883,0.1655938979537516,0.0223132432057672,6.105962719008698,7.813447232662448,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
UIC,Phát triển Nhà và Đô thị IDICO,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,2022,2.1468868531702507,1.2573661218557288,0.4327465207860749,0.3482586730054801,1.1585471318493887,5.256448833730971,13.76814282409226,0.106956317552227,0.1442047827725184,0.020347637908293,6.185157894223447,7.84294425448474,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
UIC,Phát triển Nhà và Đô thị IDICO,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2023,2.285810432480869,1.4884860567407432,0.6406589601368325,0.402470678845818,1.095163513108593,4.29262222248253,14.975734083891457,0.0852458893948921,0.1195548603684699,0.0198586982447275,6.348707491332006,7.804262815956438,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
UIC,Phát triển Nhà và Đô thị IDICO,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2024,1.6393573481679946,1.2461235204984271,0.7369458212029405,0.5577258609980391,0.9478998336597926,4.110661636290115,12.13889135989312,0.0795519551805135,0.1239201378776429,0.0193525914364261,6.583236865116655,7.995773480951652,Asset_Turnover,Net_Leverage,Quick_Ratio,ROS
VAF,Phân lân Văn Điển,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",2020,3.7519888271284993,1.3729735936070866,0.315906323237666,0.2850217336103346,4.2920465224612645,1.2693901631009086,72.36762126626459,0.0367190080172771,0.0471847233388132,0.0289264948513376,6.376880013115522,6.615055683225728,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
VAF,Phân lân Văn Điển,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",2021,2.773965901648577,1.039719952474511,0.6656640417576234,0.4388063327882431,2.735520186686068,1.258651890026958,68.73674017740215,0.0419737681225529,0.0603921233857144,0.0333481945684393,6.50371143279559,6.733444794113472,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
VAF,Phân lân Văn Điển,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",2022,3.872343494247596,1.0636353621163164,0.9174303989338426,0.2890938876974729,0.5498139825672835,1.4901764786260272,78.38454932006466,0.0618031298828674,0.0796700369725775,0.0414736984305719,6.419517679749667,6.81787610476979,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROE
VAF,Phân lân Văn Điển,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",2023,3.731805714352504,0.7509550599820539,0.5895676680856738,0.3082348724578467,1.2575295349175577,1.5163667340805875,85.66447239450395,0.0956770929992355,0.1251681095569924,0.0630962753593028,6.4945557067923785,6.910357981828692,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROA
VAF,Phân lân Văn Điển,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",2024,1.8633798959723784,1.0424283491843376,0.7208424332402025,1.0721764608513775,3.7394038799239535,1.138317917397781,140.25912442283365,0.0532112635706707,0.1102631278233023,0.0467455205241017,6.978210511509914,7.107648922458759,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
